Insee.Com;Nom.Com;POPULATION;densitePopCommune
1305;PONT-DE-VAUX;2276;2.95584415584416
80129;BOUZINCOURT;550;0.672371638141809
57099;BOURDONNAY;253;0.144654088050314
85097;LA GAUBRETIERE;3016;1.00033167495854
63278;PESSAT-VILLENEUVE;541;0.86698717948718
27412;MONTAURE;1062;1.04322200392927
9297;SOR;32;0.293577981651376
26165;LIVRON-SUR-DROME;8945;2.15958474167069
63402;SAINT-VICTOR-MONTVIANEIX;239;0.05301685891748
14581;SAINT-GERMAIN-D'ECTOT;300;0.601202404809619
57335;HONSKIRCH;224;0.344615384615385
35165;MARCILLE-ROBERT;973;0.47532975085491
51548;SOMME-VESLE;424;0.119134588367519
22149;MERLEAC;471;0.155291790306627
10155;FONTETTE;187;0.0960945529290853
84083;MORNAS;2374;0.910974673829624
16020;AUBETERRE-SUR-DRONNE;410;1.70124481327801
30281;SAINT-MAMERT-DU-GARD;1588;1.10201249132547
16082;BOISNE-LA TUDE;723;0.421328671328671
14358;LEAUPARTIE;97;0.301242236024845
53143;MAISONCELLES-DU-MAINE;537;0.338801261829653
29030;CLEDER;3833;1.01941489361702
88090;CHARMES;4653;1.95915789473684
19281;VEIX;68;0.0310077519379845
11153;LA FORCE;209;0.441860465116279
46167;LENTILLAC-DU-CAUSSE;104;0.0760790051207023
15035;CHALINARGUES;427;0.155725747629468
51037;BASLIEUX-LES-FISMES;305;0.54367201426025
60442;MUIDORGE;132;0.248587570621469
18030;BLANCAFORT;1116;0.170407695831425
62060;AUXI-LE-CHATEAU;2773;1.01315308732189
62246;COUPELLE-NEUVE;175;0.382932166301969
71300;LE MIROIR;577;0.313928182807399
72310;SAINT-PAVACE;1943;3.72936660268714
62856;VILLERS-BRULIN;298;0.774025974025974
80640;POZIERES;252;0.768292682926829
86093;DERCE;165;0.1338199513382
51336;MAFFRECOURT;57;0.0848214285714286
42061;CHERIER;487;0.169450243562978
81171;MONTANS;1376;0.422085889570552
59204;ESCARMAIN;439;0.690251572327044
73285;SEEZ;2470;0.580903104421449
80449;IGNAUCOURT;87;0.215346534653465
9137;GUDAS;162;0.149861239592969
76669;SAUSSEUZEMARE-EN-CAUX;423;1.13101604278075
80479;LIGNIERES-CHATELAIN;359;0.543116490166415
76512;PUISENVAL;28;0.0570264765784114
70064;BELVERNE;142;0.230145867098865
57691;VALMUNSTER;94;0.303225806451613
32108;CORNEILLAN;135;0.160142348754448
28252;MIERMAIGNE;225;0.20197486535009
64171;CASTEIDE-CAMI;224;0.327485380116959
69389;LYON-9E-ARRONDISSEMENT;48926;65.2346666666667
14667;SAON;231;0.439163498098859
80834;YZENGREMER;522;1.50432276657061
54531;TRAMONT-SAINT-ANDRE;57;0.0813124108416548
29012;BOLAZEC;192;0.109028960817717
8317;LA NEUVILLE-A-MAIRE;128;0.174149659863946
17106;CIERZAC;281;0.517495395948435
16328;SAINT-LAURENT-DE-BELZAGOT;396;0.39481555333998
50467;SAINT-FLOXEL;482;0.565727699530516
28267;MONTREUIL;494;0.782884310618067
22232;PLOURHAN;1984;1.1508120649652
41194;ROMORANTIN-LANTHENAY;16891;3.75605959528575
47008;AMBRUS;109;0.088474025974026
37163;NAZELLES-NEGRON;3575;1.61545413465883
66176;SAINT-HIPPOLYTE;2836;1.10867865519937
69218;SAINT-LAGER;978;1.27012987012987
46258;SAINT-CIRQ-SOUILLAGUET;151;0.177230046948357
32224;MAIGNAUT-TAUZIA;242;0.215494211932324
89133;CUDOT;340;0.178947368421053
2211;CONDE-SUR-SUIPPE;216;0.366101694915254
63284;PONT-DU-CHATEAU;10516;4.87528975428836
2B206;PENTA-ACQUATELLA;34;0.111111111111111
80703;SAINT-GERMAIN-SUR-BRESLE;219;0.249430523917995
58264;SAINT-PIERRE-LE-MOUTIER;2005;0.419280635717273
27336;LA HEUNIERE;269;0.876221498371335
46217;PERN;494;0.190880989180835
60023;ARMANCOURT;559;2.72682926829268
25052;BELMONT;64;0.137339055793991
30205;POUGNADORESSE;241;0.312581063553826
49197;MEIGNE-LE-VICOMTE;308;0.133160397751837
38279;NOTRE-DAME-DE-MESAGE;1205;2.61388286334056
47009;ANDIRAN;217;0.219858156028369
68144;HOMBOURG;1216;0.794252122795558
35067;CHASNE-SUR-ILLET;1489;1.54140786749482
58216;POUQUES-LORMES;163;0.115275813295615
55580;WAVRILLE;47;0.0871985157699443
14177;COQUAINVILLIERS;864;0.717607973421927
39094;CHAMOLE;170;0.29616724738676
39577;VINCENT;317;0.352614015572859
18054;CHARLY;252;0.0968485780169101
10340;SAINT-GERMAIN;2284;1.64790764790765
54279;JEZAINVILLE;942;0.513911620294599
55453;SAINT-ANDRE-EN-BARROIS;59;0.0632368703108253
2451;MAGNY-LA-FOSSE;127;0.341397849462366
1200;LABALME;206;0.232768361581921
88159;ENTRE-DEUX-EAUX;530;0.622796709753232
27009;AMBENAY;584;0.347826086956522
39187;CUVIER;236;0.224334600760456
39270;JOUHE;581;0.968333333333333
24553;TOCANE-SAINT-APRE;1668;0.505301423810966
61104;LA CHAUX;50;0.0984251968503937
78290;GUERNES;1057;1.22196531791908
22240;PLUMAUGAT;1170;0.267306374228924
71223;LA GRANDE-VERRIERE;528;0.113548387096774
91064;BIEVRES;4483;4.62641898864809
1016;ARBIGNY;427;0.243166287015945
44186;SAINTE-PAZANNE;6074;1.45276249701028
69227;SAINT-MARTIN-EN-HAUT;3892;0.998973305954825
28196;ILLIERS-COMBRAY;3396;1.00029455081001
18262;THAUVENAY;344;0.346076458752515
24462;SAINT-MEDARD-DE-MUSSIDAN;1753;0.740287162162162
46202;MONTDOUMERC;479;0.352205882352941
95369;MARGENCY;2913;39.9041095890411
28129;DENONVILLE;746;0.576952822892498
5126;ROSANS;505;0.165628074778616
82163;SAINT-JEAN-DU-BOUZET;63;0.08203125
49354;LE TREMBLAY;350;0.149317406143345
60413;MONTAGNY-SAINTE-FELICITE;412;0.731793960923623
31289;LECUSSAN;245;0.324503311258278
86040;LA BUSSIERE;325;0.10077519379845
2766;VAUDESSON;261;0.306338028169014
25185;CUSSEY-SUR-LISON;61;0.107394366197183
42006;APINAC;424;0.272668810289389
71454;SAINT-MARTIN-DU-MONT;223;0.421550094517958
56045;LE COURS;628;0.40025493945188
33162;EYSINES;21762;18.0897755610973
63424;SURAT;558;0.626966292134831
55353;MONTSEC;84;0.143589743589744
22041;COATASCORN;245;0.301353013530135
14400;LE MANOIR;196;0.32996632996633
7150;MARIAC;628;0.383863080684597
40145;LARRIVIERE-SAINT-SAVIN;608;0.365824308062575
34161;MONTADY;4034;4.06653225806452
73216;ROGNAIX;444;0.502831257078143
4057;CLAMENSANE;179;0.0748953974895397
76235;ENVERMEU;2127;1.4750346740638
33318;PESSAC;60763;15.7376327376327
8079;BOUTANCOURT;285;0.966101694915254
33076;BUDOS;746;0.351720886374352
2B059;CANAVAGGIA;96;0.0273115220483642
7252;SAINT-JULIEN-BOUTIERES;194;0.177007299270073
54544;VANDELAINVILLE;138;1
23241;SAINT-SILVAIN-BELLEGARDE;194;0.0930455635491607
66054;CONAT;54;0.0280811232449298
63238;MONTFERMY;221;0.154761904761905
64338;LESPOURCY;194;0.271708683473389
45094;CHEVRY-SOUS-LE-BIGNON;230;0.310810810810811
50197;GAVRAY;1463;0.710194174757282
79035;LE BEUGNON;302;0.182257091128546
76346;HAUTOT-L'AUVRAY;357;0.486376021798365
41164;NOYERS-SUR-CHER;2773;1.21943711521548
12120;LAISSAC-SEVERAC L'EGLISE;2073;1.02827380952381
88387;REMOVILLE;202;0.267195767195767
2577;OSTEL;79;0.085590465872156
31264;LAGRACE-DIEU;540;0.619266055045872
22387;LE VIEUX-MARCHE;1317;0.589261744966443
69145;ODENAS;896;0.988962472406181
46168;LENTILLAC-SAINT-BLAISE;145;0.254385964912281
2263;DHUIZEL;115;0.167151162790698
76397;LONGUEVILLE-SUR-SCIE;970;2.54593175853018
5170;TALLARD;2040;1.40302613480055
10224;MARIGNY-LE-CHATEL;1716;0.845736816165599
54504;SERROUVILLE;722;0.462820512820513
5127;ROUSSET;155;0.0932050511124474
72062;LA CHAPELLE-DU-BOIS;890;0.539067231980618
17442;THAIMS;378;0.427601809954751
33087;CAMIRAN;422;0.733913043478261
67441;SCHALKENDORF;318;0.618677042801556
53176;LE PAS;529;0.239800543970988
10434;VILLY-LE-BOIS;63;0.116666666666667
56215;SAINT-GONNERY;1074;0.648159324079662
17452;LA TREMBLADE;4782;0.751414204902577
67084;DAMBACH-LA-VILLE;2016;0.689230769230769
57583;RICHEVAL;137;0.272365805168986
24136;COUBJOURS;149;0.151269035532995
85207;SAINT-DENIS-DU-PAYRE;381;0.233599019006744
62130;BIENVILLERS-AU-BOIS;635;0.851206434316354
54438;PULNEY;64;0.144144144144144
64237;GELOS;3566;3.21841155234657
5073;LAZER;348;0.15796640944167
25227;ETRAY;246;0.404605263157895
21636;THURY;287;0.215303825956489
12125;LAVAL-ROQUECEZIERE;258;0.0839024390243902
86292;VILLIERS;868;0.78552036199095
64383;MIALOS;109;0.238512035010941
73007;AITON;1733;1.06515058389674
85028;BOUILLE-COURDAULT;523;0.535860655737705
57514;NOUSSEVILLER-SAINT-NABOR;1185;1.94901315789474
18113;IGNOL;180;0.100278551532033
2721;SISSY;481;0.441284403669725
82096;LA VILLE-DIEU-DU-TEMPLE;3128;1.19389312977099
24145;CREYSSE;1780;1.60649819494585
50643;VIRANDEVILLE;797;0.959085439229844
39550;VERGES;188;0.291925465838509
35331;TALENSAC;2465;1.14067561314206
60438;MOULIN-SOUS-TOUVENT;226;0.124792932081723
14557;SAINT-ARNOULT;1196;2.35433070866142
4230;VALENSOLE;3244;0.253457301351668
32455;TRONCENS;184;0.141321044546851
17025;AUMAGNE;707;0.346229187071499
54370;MINORVILLE;240;0.189423835832676
52362;ORBIGNY-AU-MONT;143;0.155434782608696
3174;MOLLES;863;0.322375793799029
38163;LA FERRIERE;231;0.0307712801385374
55132;COUSANCES-LES-FORGES;1707;0.939460649422124
40004;ANGRESSE;1819;2.38089005235602
11230;MERIAL;29;0.0173860911270983
59201;ERQUINGHEM-LE-SEC;553;3.08938547486034
31002;AIGNES;246;0.111514052583862
29053;LE FAOU;1725;1.44110275689223
88470;LE THOLY;1589;0.516916070266753
58123;GERMENAY;141;0.109472049689441
26008;ANCONE;1273;7.57738095238095
2B136;LAMA;161;0.0804597701149425
31571;VENDINE;274;0.951388888888889
32151;GOUX;73;0.132969034608379
43123;LORLANGES;345;0.236463331048663
79325;TESSONNIERE;319;0.216417910447761
51346;MAREUIL-LE-PORT;1187;1.32477678571429
32138;GARRAVET;145;0.155579399141631
14320;GRIMBOSQ;291;0.337587006960557
69033;CAILLOUX-SUR-FONTAINES;2525;3.01312649164678
28027;LA BAZOCHE-GOUET;1234;0.32490784623486
10221;MAIZIERES-LES-BRIENNE;178;0.18816067653277
72381;VOIVRES-LES-LE-MANS;1276;1.10189982728843
88103;CIRCOURT;77;0.130287648054146
55515;TRESAUVAUX;73;0.185279187817259
70296;LARIANS-ET-MUNANS;237;0.948
31134;CAZENEUVE-MONTAUT;71;0.152688172043011
8379;SAINT-ETIENNE-A-ARNES;241;0.0813364832939588
7066;CHOMERAC;2990;1.54123711340206
2317;FLUQUIERES;215;0.40719696969697
77217;GRISY-SUISNES;2381;1.30608886450905
22158;MUR-DE-BRETAGNE;2078;0.665598975016015
27062;BERVILLE-EN-ROUMOIS;836;0.89989235737352
68248;OLTINGUE;729;0.547297297297297
7082;DORNAS;243;0.137365743357829
34302;SIRAN;695;0.330794859590671
2584;PAPLEUX;113;0.582474226804124
63203;MALAUZAT;1112;1.85024958402662
28127;DANGEAU;948;0.239092055485498
62783;SAULCHOY;300;0.556586270871985
38228;MERLAS;498;0.320876288659794
50626;VER;382;0.275414563806777
7134;LAURAC-EN-VIVARAIS;959;1.05733186328556
65004;AGOS-VIDALOS;411;0.659711075441412
76340;HARCANVILLE;504;0.658823529411765
90044;FELON;246;0.608910891089109
45340;VILLEMURLIN;621;0.126967900224903
2722;SOISSONS;28472;23.0729335494327
52009;ANDILLY-EN-BASSIGNY;115;0.134189031505251
47120;JUSIX;118;0.157543391188251
31405;ORE;118;0.406896551724138
88104;CIRCOURT-SUR-MOUZON;198;0.194117647058824
11165;GINOLES;349;0.542768273716952
62586;MONTENESCOURT;439;0.85077519379845
62449;HESMOND;179;0.215403128760529
11162;GENERVILLE;61;0.0586538461538462
51183;COURCY;1116;0.727984344422701
51648;VITRY-LA-VILLE;359;0.389793702497286
16347;SAINT-ROMAIN;557;0.243231441048035
46277;SAINT-MARTIN-LE-REDON;210;0.196261682242991
82017;BESSENS;1457;1.51612903225806
25116;CHAMPLIVE;260;0.315151515151515
87204;VIDEIX;222;0.136112814224402
15066;LE FALGOUX;130;0.042483660130719
25578;VALDAHON;5213;2.05397951142632
21694;VILLEFERRY;31;0.0948012232415902
32230;MANSENCOME;46;0.113022113022113
29185;PLOUESCAT;3557;2.38085676037483
50193;LE FRESNE-PORET;208;0.204523107177974
76571;SAINTE-CROIX-SUR-BUCHY;687;0.495670995670996
80669;RETHONVILLERS;353;0.493016759776536
2151;CERNY-LES-BUCY;110;0.347003154574132
59026;AUBIGNY-AU-BAC;1206;2.31923076923077
31114;CASTELBIAGUE;242;0.41296928327645
2690;SAINTE-PREUVE;84;0.0870466321243523
83036;CAVALAIRE-SUR-MER;7150;4.22077922077922
40219;PAYROS-CAZAUTETS;105;0.165094339622642
79235;SAINT-AMAND-SUR-SEVRE;1328;0.406987434875881
61198;GUERQUESALLES;130;0.151162790697674
2457;MARCHAIS;393;0.251761691223575
80147;BUIGNY-L'ABBE;335;0.457650273224044
76021;ANNOUVILLE-VILMESNIL;549;0.940068493150685
51177;COULOMMES-LA-MONTAGNE;231;0.833935018050541
63429;TERNANT-LES-EAUX;43;0.119444444444444
80121;BOUILLANCOURT-LA-BATAILLE;130;0.350404312668464
8499;WASIGNY;356;0.359233097880928
48069;GATUZIERES;57;0.0192502532928065
53188;RENAZE;2626;1.56123662306778
43019;BARGES;78;0.109704641350211
81033;BLAYE-LES-MINES;3073;3.44893378226712
29049;ELLIANT;3199;0.453630175836642
30106;DURFORT-ET-SAINT-MARTIN-DE-SOSSENAC;726;0.444580526638089
12033;BOZOULS;2757;0.396519487990795
85222;SAINT-GILLES-CROIX-DE-VIE;7469;7.14053537284895
55535;VAUDONCOURT;72;0.119800332778702
63394;SAINT-ROMAIN;226;0.141426783479349
78423;MONTIGNY-LE-BRETONNEUX;33625;31.3081936685289
60370;LORMAISON;1280;2.55489021956088
54478;SAINT-MARCEL;141;0.121342512908778
33366;SAINT-ANDRE-DE-CUBZAC;10495;4.52370689655172
54406;OGEVILLER;294;0.794594594594595
59228;FERIN;1479;2.66486486486486
78380;MAULE;5675;3.27089337175792
57033;ARZVILLER;547;1.06007751937985
80290;ESTREES-LES-CRECY;391;0.348484848484849
64125;BIDART;6566;5.00457317073171
46178;LOUPIAC;253;0.198587127158556
27664;LE TRONQUAY;507;0.265862611431568
76106;BOIS-D'ENNEBOURG;542;0.762306610407876
55065;BOUREUILLES;121;0.0564102564102564
76159;CANY-BARVILLE;3058;2.2468772961058
48112;PIERREFICHE;164;0.0974450386215092
69003;ALBIGNY-SUR-SAONE;2804;10.501872659176
37026;BETZ-LE-CHATEAU;573;0.12267180475273
55229;HAN-SUR-MEUSE;281;0.162898550724638
26048;BENIVAY-OLLON;62;0.0700564971751412
53028;BELGEARD;578;0.441221374045802
2B257;RAPALE;148;0.147557328015952
17078;CHADENAC;449;0.31980056980057
70179;COULEVON;199;0.756653992395437
55122;COMMERCY;6220;1.74719101123595
12074;CONDOM-D'AUBRAC;307;0.0668117519042437
17150;LES EGLISES-D'ARGENTEUIL;524;0.365411436541144
18269;VAILLY-SUR-SAULDRE;748;0.403887688984881
15091;LANDEYRAT;98;0.0459877991553261
29060;GOUESNACH;2679;1.56575102279369
59280;HAMEL;785;2.18055555555556
62129;BIEFVILLERS-LES-BAPAUME;95;0.233990147783251
71192;ETANG-SUR-ARROUX;1929;0.557998264391091
57740;WALDWISSE;795;0.676020408163265
47181;MONTAGNAC-SUR-LEDE;248;0.126659856996936
27347;HUEST;724;1.11213517665131
59624;VILLERS-OUTREAUX;2091;2.95338983050847
2827;VOYENNE;289;0.208363374188897
62695;REBREUVIETTE;278;0.321759259259259
25262;FUANS;489;0.441734417344173
14059;BENERVILLE-SUR-MER;480;1.55339805825243
79081;CHAURAY;6655;4.57074175824176
62073;BAILLEUL-SIR-BERTHOULT;1292;1.37886872998933
34258;SAINT-GENIES-DE-FONTEDIT;1479;1.57844183564568
34263;SAINT-HILAIRE-DE-BEAUVOIR;386;0.840958605664488
82102;MANSONVILLE;282;0.18371335504886
24193;GAGEAC-ET-ROUILLAC;423;0.300639658848614
11321;ROQUEFORT-DE-SAULT;83;0.0372030479605558
36068;DUN-LE-POELIER;459;0.203637976929902
23199;SAINT-GERMAIN-BEAUPRE;451;0.26266744321491
32171;LABASTIDE-SAVES;152;0.417582417582418
18200;SAINT-BOUIZE;332;0.221776887107548
35200;MOUTIERS;952;0.533333333333333
41214;SAINT-HILAIRE-LA-GRAVELLE;688;0.392694063926941
89304;POILLY-SUR-THOLON;714;0.363914373088685
64206;ESCOT;132;0.0580985915492958
28205;LANNERAY;572;0.212402525064983
9014;ARGEIN;191;0.171762589928058
82093;LARRAZET;647;0.429045092838196
51002;SAINT-MARTIN-D'ABLOIS;1456;0.652622142536979
64159;CADILLON;101;0.189493433395872
76441;MONCHAUX-SORENG;648;0.631578947368421
2124;BRISSY-HAMEGICOURT;640;0.520748576078112
65337;ORIEUX;113;0.138480392156863
12140;MARTIEL;1002;0.214652956298201
52126;CHOILLEY-DARDENAY;169;0.0951576576576577
85202;SAINTE-CECILE;1533;0.478315132605304
2470;MARTIGNY;435;0.255431591309454
55248;HOUDELAINCOURT;326;0.201982651796778
60405;MOLIENS;1096;1.15978835978836
74233;SAINT-FELIX;2411;3.67530487804878
50021;AUDOUVILLE-LA-HUBERT;72;0.111627906976744
39126;LA CHAUMUSSE;398;0.369888475836431
50054;BIEVILLE;189;0.338709677419355
2662;ROZET-SAINT-ALBIN;289;0.359006211180124
23035;BUDELIERE;768;0.307815631262525
62355;FRESNES-LES-MONTAUBAN;544;1.09456740442656
55017;AUTRECOURT-SUR-AIRE;112;0.102283105022831
80191;CHILLY;197;0.398785425101215
27606;SAINT-SYMPHORIEN;448;1.16666666666667
6116;SAINT-AUBAN;232;0.0543325526932084
5121;ROCHEBRUNE;169;0.139209225700165
16162;GURAT;182;0.113395638629283
80163;CAMBRON;746;0.579192546583851
91111;BRIIS-SOUS-FORGES;3612;3.23076923076923
2164;LE CHARMEL;323;0.33094262295082
88180;FRAIN;139;0.181937172774869
67325;NIEDERHASLACH;1403;2.03039073806078
79208;LA PEYRATTE;1143;0.240226986128625
22294;SAINT-GILLES-PLIGEAUX;277;0.139265962795375
5177;VARS;678;0.0747025121198766
64268;IDAUX-MENDY;259;0.267561983471074
16011;ANAIS;591;0.599391480730223
80389;GRECOURT;20;0.0840336134453782
17183;GREZAC;894;0.443012884043608
86046;CENON-SUR-VIENNE;1828;2.07491486946652
38016;ARZAY;220;0.224489795918367
71580;VINCELLES;432;0.764601769911504
78015;ANDRESY;12249;17.7008670520231
40249;SAINT-AUBIN;505;0.520618556701031
19023;BEYNAT;1280;0.368239355581128
21634;THOREY-SUR-OUCHE;159;0.131840796019901
27323;LA HAYE-SAINT-SYLVESTRE;271;0.146645021645022
57737;VULMONT;38;0.123778501628664
39013;ARBOIS;3529;0.776286845578531
27460;PLAINVILLE;189;0.289877300613497
43064;CHASSIGNOLLES;72;0.0395387149917628
8092;CAUROY;187;0.106979405034325
72034;BERUS;450;0.654069767441861
62448;HESDIN-L'ABBE;1867;2.49598930481283
51232;EPOYE;445;0.289525048796357
97208;FONDS-SAINT-DENIS;813;0.343472750316857
97401;LES AVIRONS;11203;4.27106366755623
21127;CHAIGNAY;549;0.2196
36192;SAINT-GAULTIER;1815;1.94117647058824
80138;BRESLE;123;0.341666666666667
17101;CHERBONNIERES;349;0.208482676224612
70243;FONTENOIS-LES-MONTBOZON;308;0.211975223675155
39328;MEUSSIA;457;0.333333333333333
70347;MIGNAVILLERS;359;0.465025906735751
78402;MEZIERES-SUR-SEINE;3626;3.35430157261795
7268;SAINT-MARTIN-D'ARDECHE;964;1.69718309859155
56194;RIEUX;2878;1.04237595074248
50315;LE MESNILLARD;279;0.28125
70356;MONTBOILLON;250;0.294464075382803
61427;SAINT-MARTIN-L'AIGUILLON;205;0.138794854434665
34026;BEAUFORT;211;0.347611202635914
62020;ALEMBON;626;0.673118279569892
67364;OSTHOUSE;911;0.928644240570846
38558;VILLETTE-DE-VIENNE;1707;1.5420054200542
88328;NOMPATELIZE;560;0.808080808080808
39238;FRASNE-LES-MEULIERES;118;0.243298969072165
89414;THORIGNY-SUR-OREUSE;1510;0.303822937625755
46073;CONCOTS;419;0.160597930241472
22188;PLERNEUF;1016;1.19529411764706
80096;BETHENCOURT-SUR-MER;1033;3.45484949832776
50069;BOURGUENOLLES;337;0.435963777490298
40310;SOUSTONS;7504;0.69694436704746
62614;NIELLES-LES-ARDRES;522;1.15486725663717
62721;ROQUETOIRE;1910;1.75068744271311
47265;SAINT-PASTOUR;400;0.27359781121751
62260;CROIX-EN-TERNOIS;325;0.488721804511278
21194;CORGOLOIN;896;0.709422011084719
2278;EPARCY;41;0.0543046357615894
50490;SAINT-JEAN-DE-LA-RIVIERE;350;0.951086956521739
35294;SAINTE-MARIE;2299;0.917032309533307
85060;CHATEAU-D'OLONNE;13593;4.34419942473634
1367;SAINT-JULIEN-SUR-REYSSOUZE;747;0.997329773030708
39562;VILLARD-SUR-BIENNE;188;0.18129218900675
69100;IRIGNY;8361;9.39438202247191
54222;GERBEVILLER;1377;0.581503378378378
31296;LESTELLE-DE-SAINT-MARTORY;453;0.485530546623794
26015;AUBENASSON;67;0.0982404692082111
44039;CHEIX-EN-RETZ;973;1.16947115384615
51420;OUTREPONT;98;0.256544502617801
83028;CALLAS;1836;0.372187309953375
65035;ARTAGNAN;511;1.01996007984032
2465;MARIGNY-EN-ORXOIS;473;0.302429667519182
25142;CHAUX-NEUVE;296;0.104964539007092
65182;GAILLAGOS;117;0.137162954279015
24268;MEYRALS;588;0.313767342582711
73282;SAINT-THIBAUD-DE-COUZ;1030;0.428809325562032
46197;LE MONTAT;1019;0.452486678507993
22175;PLEDELIAC;1364;0.258725341426404
3132;JALIGNY-SUR-BESBRE;598;0.61522633744856
55477;SAVONNIERES-EN-PERTHOIS;438;0.440201005025126
93057;LES PAVILLONS-SOUS-BOIS;22680;77.4061433447099
71074;CHAINTRE;545;1.63663663663664
25287;GRANDFONTAINE;1500;2.62697022767075
25479;RANG;432;0.412607449856734
79218;PRESSIGNY;194;0.161666666666667
64020;ANCE;230;0.225490196078431
45067;CHAINGY;3582;1.65450346420323
81267;SAINT-PIERRE-DE-TRIVISY;634;0.176209005002779
33029;LE BARP;5118;0.477336317851147
60186;CUIGNIERES;240;0.381558028616852
70359;MONTCOURT;65;0.130260521042084
42098;FOURNEAUX;618;0.490865766481334
71364;LA RACINEUSE;169;0.236694677871148
84045;FAUCON;425;0.485714285714286
59203;ERRE;1479;2.52389078498294
76562;SAINT-AUBIN-LE-CAUF;911;0.911
57430;MAINVILLERS;301;0.442647058823529
2B164;MONACIA-D'OREZZA;32;0.0686695278969957
32360;SAINT-ARAILLES;146;0.10969196093163
35305;SAINT-PERAN;382;0.407684098185699
40112;GIBRET;106;0.403041825095057
52422;RICHEBOURG;280;0.132200188857413
79114;EXIREUIL;1571;0.747739171822941
9004;ALBIES;132;0.169448010269576
21517;QUINCEY;473;0.846153846153846
62269;DIEVAL;771;0.635614179719703
28265;MONTLANDON;261;0.884745762711864
41089;LA FONTENELLE;196;0.0987903225806452
50090;BUAIS-LES-MONTS;659;0.367745535714286
50605;TRELLY;664;0.557983193277311
17134;CRAZANNES;429;0.886363636363636
52260;LAMANCINE;131;0.289183222958057
68343;UNGERSHEIM;2080;1.52828802351212
91661;VILLEBON-SUR-YVETTE;10344;13.8104138851802
77035;BLENNES;566;0.278955150320355
81069;CORDES-SUR-CIEL;940;1.11242603550296
86244;SAINT-SAUVANT;1320;0.220440881763527
81098;FREJEVILLE;639;0.67762460233298
44223;GENESTON;3628;4.37635705669481
27386;LE MANOIR;1165;4.83402489626556
62138;BLANGY-SUR-TERNOISE;744;0.636986301369863
17162;FONTAINE-CHALENDRAY;218;0.114555964266947
63374;SAINT-MARTIN-DES-OLMES;268;0.157647058823529
53085;CRENNES-SUR-FRAUBEE;202;0.15843137254902
79129;FRESSINES;1596;1.66597077244259
41217;SAINT-JULIEN-DE-CHEDON;746;0.756592292089249
62242;COUIN;103;0.176369863013699
83125;SEILLONS-SOURCE-D'ARGENS;2471;0.983678343949045
21446;MOUTIERS-SAINT-JEAN;246;0.488095238095238
67553;WOLSCHHEIM;312;0.850136239782016
40212;ORTHEVIELLE;903;0.644539614561028
30017;ARRIGAS;206;0.102385685884692
38363;SAINT-BARTHELEMY;999;1.30247718383312
85206;SAINT-CYR-EN-TALMONDAIS;358;0.25699928212491
95676;VILLERS-EN-ARTHIES;492;0.586412395709178
78296;GUITRANCOURT;635;0.858108108108108
46317;THEGRA;494;0.388670338316286
76759;YVILLE-SUR-SEINE;484;0.623711340206186
59033;AULNOYE-AYMERIES;8816;10.2037037037037
21324;JEUX-LES-BARD;52;0.160493827160494
41107;LANCE;449;0.248066298342541
50521;SAINT-MAUR-DES-BOIS;142;0.284
76182;CLIPONVILLE;277;0.369333333333333
55067;BOVIOLLES;102;0.124238733252132
65351;OUSTE;37;0.152263374485597
68241;OBERENTZEN;581;0.654279279279279
87112;PAGEAS;603;0.216750539180446
47105;FRESPECH;305;0.258037225042301
76556;SAINT-ANTOINE-LA-FORET;1036;1.60123647604328
55085;BROUSSEY-RAULECOURT;269;0.126946672958943
